,place1,place2,flow,load_rate,max_flow,origin_flow,date
0,s,DC15,13041,0.0,0,0,2023-01-01
1,s,DC17,5000,0.0,0,0,2023-01-01
2,s,DC19,5476,0.0,0,0,2023-01-01
3,s,DC23,5235,0.0,0,0,2023-01-01
4,s,DC25,17711,0.0,0,0,2023-01-01
5,s,DC36,6089,0.0,0,0,2023-01-01
6,s,DC44,12460,0.0,0,0,2023-01-01
7,s,DC47,12228,0.0,0,0,2023-01-01
8,s,DC48,6300,0.0,0,0,2023-01-01
9,s,DC51,31168,0.0,0,0,2023-01-01
10,s,DC58,515,0.0,0,0,2023-01-01
11,DC3,t,21292,0.0,0,0,2023-01-01
12,DC9,t,65603,0.0,0,0,2023-01-01
13,DC10,t,515,0.0,0,0,2023-01-01
14,DC12,t,12591,0.0,0,0,2023-01-01
15,DC15,DC9,8025,0.10006983066064792,80194,0,2023-01-01
16,DC15,DC4,5016,0.0999940194964416,50163,0,2023-01-01
17,DC17,DC3,5000,0.09998400255959046,50008,0,2023-01-01
18,DC19,DC12,5476,0.09999817388287285,54761,0,2023-01-01
19,DC23,DC3,5235,0.09999044981377136,52355,0,2023-01-01
20,DC25,DC9,12618,0.10011345874624118,126037,0,2023-01-01
21,DC25,DC4,5093,0.09999607319563339,50932,0,2023-01-01
22,DC36,DC3,6089,0.10003285690816494,60870,0,2023-01-01
23,DC44,DC9,12460,0.10011329032050716,124459,0,2023-01-01
24,DC47,DC12,7115,0.1000534368320396,71112,0,2023-01-01
25,DC47,DC70,5113,0.09998826658322904,51136,0,2023-01-01
26,DC48,DC9,6300,0.10003493283368796,62978,0,2023-01-01
27,DC51,DC3,4968,0.10008461259518917,49638,0,2023-01-01
28,DC51,DC9,26200,0.1002575218970142,261337,1,2023-01-01
29,DC58,DC10,515,0.0128982167902224,39928,0,2023-01-01
30,DC4,t,10109,0.0,0,0,2023-01-01
31,DC70,t,5113,0.0,0,0,2023-01-01
