,place1,place2,flow,load_rate,max_flow,origin_flow,date,is_new_create
0,s,DC23,62,0.0,0,0,2023-01-01,False
1,DC3,t,62,0.0,0,0,2023-01-01,False
2,DC23,DC3,62,0.0011842230923503009,52355,0,2023-01-01,False
0,s,DC15,67,0.0,0,0,2023-01-02,False
1,DC15,DC4,67,0.002870641708031816,50163,77,2023-01-02,False
2,DC4,t,67,0.0,0,0,2023-01-02,False
0,s,DC47,83,0.0,0,0,2023-01-03,False
1,DC12,t,83,0.0,0,0,2023-01-03,False
2,DC47,DC12,83,0.0011671729103386208,71112,0,2023-01-03,False
0,s,DC23,79,0.0,0,0,2023-01-04,False
1,DC3,t,79,0.0,0,0,2023-01-04,False
2,DC23,DC3,79,0.0015089294241237704,52355,0,2023-01-04,False
0,s,DC47,80,0.0,0,0,2023-01-05,False
1,DC12,t,80,0.0,0,0,2023-01-05,False
2,DC47,DC12,80,0.001124985937675779,71112,0,2023-01-05,False
0,s,DC23,81,0.0,0,0,2023-01-06,False
1,DC3,t,81,0.0,0,0,2023-01-06,False
2,DC23,DC3,81,0.0015471301690382962,52355,0,2023-01-06,False
0,s,DC47,83,0.0,0,0,2023-01-07,False
1,DC12,t,83,0.0,0,0,2023-01-07,False
2,DC47,DC12,83,0.0011671729103386208,71112,0,2023-01-07,False
0,s,DC23,79,0.0,0,0,2023-01-08,False
1,DC3,t,79,0.0,0,0,2023-01-08,False
2,DC23,DC3,79,0.0015089294241237704,52355,0,2023-01-08,False
0,s,DC36,80,0.0,0,0,2023-01-09,False
1,DC3,t,80,0.0,0,0,2023-01-09,False
2,DC36,DC3,80,0.0013142763265976672,60870,0,2023-01-09,False
0,s,DC23,96,0.0,0,0,2023-01-10,False
1,DC3,t,96,0.0,0,0,2023-01-10,False
2,DC23,DC3,96,0.00183363575589724,52355,0,2023-01-10,False
0,s,DC20,87,0.0,0,0,2023-01-11,False
1,DC10,t,87,0.0,0,0,2023-01-11,False
2,DC20,DC10,87,0.0006664317558561733,130546,0,2023-01-11,False
0,s,DC20,87,0.0,0,0,2023-01-12,False
1,DC10,t,87,0.0,0,0,2023-01-12,False
2,DC20,DC10,87,0.0006664317558561733,130546,0,2023-01-12,False
0,s,DC38,90,0.0,0,0,2023-01-13,False
1,DC38,DC4,90,0.0008959592239002101,100451,0,2023-01-13,False
2,DC4,t,90,0.0,0,0,2023-01-13,False
0,s,DC20,80,0.0,0,0,2023-01-14,False
1,DC10,t,80,0.0,0,0,2023-01-14,False
2,DC20,DC10,80,0.0006128108099826881,130546,0,2023-01-14,False
0,s,DC20,83,0.0,0,0,2023-01-15,False
1,DC10,t,83,0.0,0,0,2023-01-15,False
2,DC20,DC10,83,0.0006357912153570389,130546,0,2023-01-15,False
0,s,DC47,82,0.0,0,0,2023-01-16,False
1,DC35,t,82,0.0,0,0,2023-01-16,False
2,DC47,DC35,82,0.0006285981494683746,130449,0,2023-01-16,False
0,s,DC47,98,0.0,0,0,2023-01-17,False
1,DC35,t,98,0.0,0,0,2023-01-17,False
2,DC47,DC35,98,0.0007512514469256185,130449,0,2023-01-17,False
0,s,DC20,91,0.0,0,0,2023-01-18,False
1,DC10,t,91,0.0,0,0,2023-01-18,False
2,DC20,DC10,91,0.0006970722963553077,130546,0,2023-01-18,False
0,s,DC47,88,0.0,0,0,2023-01-19,False
1,DC35,t,88,0.0,0,0,2023-01-19,False
2,DC47,DC35,88,0.000674593136014841,130449,0,2023-01-19,False
0,s,DC20,97,0.0,0,0,2023-01-20,False
1,DC10,t,97,0.0,0,0,2023-01-20,False
2,DC20,DC10,97,0.0007430331071040093,130546,0,2023-01-20,False
0,s,DC47,89,0.0,0,0,2023-01-21,False
1,DC35,t,89,0.0,0,0,2023-01-21,False
2,DC47,DC35,89,0.0006822589671059188,130449,0,2023-01-21,False
0,s,DC47,88,0.0,0,0,2023-01-22,False
1,DC35,t,88,0.0,0,0,2023-01-22,False
2,DC47,DC35,88,0.000674593136014841,130449,0,2023-01-22,False
0,s,DC47,95,0.0,0,0,2023-01-23,False
1,DC35,t,95,0.0,0,0,2023-01-23,False
2,DC47,DC35,95,0.0007282539536523852,130449,0,2023-01-23,False
0,s,DC20,111,0.0,0,0,2023-01-24,False
1,DC10,t,111,0.0,0,0,2023-01-24,False
2,DC20,DC10,111,0.0008502749988509797,130546,0,2023-01-24,False
0,s,DC20,103,0.0,0,0,2023-01-25,False
1,DC10,t,103,0.0,0,0,2023-01-25,False
2,DC20,DC10,103,0.0007889939178527109,130546,0,2023-01-25,False
0,s,DC47,107,0.0,0,0,2023-01-26,False
1,DC35,t,107,0.0,0,0,2023-01-26,False
2,DC47,DC35,107,0.0008202439267453181,130449,0,2023-01-26,False
0,s,DC47,110,0.0,0,0,2023-01-27,False
1,DC35,t,110,0.0,0,0,2023-01-27,False
2,DC47,DC35,110,0.0008432414200185513,130449,0,2023-01-27,False
0,s,DC47,108,0.0,0,0,2023-01-28,False
1,DC35,t,108,0.0,0,0,2023-01-28,False
2,DC47,DC35,108,0.0008279097578363958,130449,0,2023-01-28,False
0,s,DC38,110,0.0,0,0,2023-01-29,False
1,DC38,DC4,110,0.0010950612736558122,100451,0,2023-01-29,False
2,DC4,t,110,0.0,0,0,2023-01-29,False
0,s,DC47,121,0.0,0,0,2023-01-30,False
1,DC35,t,121,0.0,0,0,2023-01-30,False
2,DC47,DC35,121,0.0009275655620204064,130449,0,2023-01-30,False
0,s,DC38,142,0.0,0,0,2023-01-31,False
1,DC38,DC4,142,0.0014136245532647758,100451,0,2023-01-31,False
2,DC4,t,142,0.0,0,0,2023-01-31,False
